year,month,month_name,date,state,municipality,cve_municipio,bien_juridico_afectado,tipo_de_delito,subtipo_de_delito,modalidad,offense_category_normalized,incident_count,source,source_url,source_file
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,Vehicle Theft,20,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,Vehicle Theft,17,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,Vehicle Theft,25,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,Vehicle Theft,17,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,Vehicle Theft,28,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,12,December,2024-12-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,Vehicle Theft,28,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de autopartes,Sin violencia,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de autopartes,Sin violencia,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de autopartes,Sin violencia,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de autopartes,Sin violencia,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de autopartes,Sin violencia,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de autopartes,Sin violencia,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de autopartes,Sin violencia,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,8,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,12,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,8,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,11,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,12,December,2024-12-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,Street Robbery,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,12,December,2024-12-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,Street Robbery,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,Street Robbery,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,Street Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,Street Robbery,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,Street Robbery,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,Street Robbery,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,Street Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,Street Robbery,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,Street Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,Street Robbery,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,Street Robbery,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo en transporte público individual,Con violencia,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo en transporte público individual,Con violencia,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,Uncategorized,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,10,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,12,December,2024-12-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Con violencia,Business Robbery,11,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,6,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,17,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,10,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,8,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,11,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,8,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,8,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,6,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,12,December,2024-12-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a negocio,Sin violencia,Business Robbery,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de ganado,Sin violencia,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",Uncategorized,6,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",Uncategorized,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Con violencia,Other Robbery,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Con violencia,Other Robbery,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Con violencia,Other Robbery,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,33,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,39,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,29,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,37,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,25,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
